urls,ingredients,amount,units,pareto,purchase_unit,spice,price,purchase_size,individual_price,fullfillment
https://www.valdemarsro.dk/bradepandepizza-med-koedsauce/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.8947368421052632
https://www.valdemarsro.dk/mulligatawny-suppe/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.9333333333333332
https://www.valdemarsro.dk/pappardelle-med-svampe/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/gyros/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.9
https://www.valdemarsro.dk/avocadohummus/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.8
https://www.valdemarsro.dk/hvidloegsdressing/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/stegt-blomkaal/,blomkål,0.5,stk,True,stk,0.0,30.0,1.0,30.0,0.9166666666666666
https://www.valdemarsro.dk/bbq-laks-med-ris-og-boenner/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.8125
https://www.valdemarsro.dk/harira-marokkansk-suppe/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,0.9583333333333334
https://www.valdemarsro.dk/citronpasta/,linguine,200.0,g,True,g,0.0,30.0,250.0,30.0,1.0
https://www.valdemarsro.dk/papaysalat-vietnamesisk/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.6666666666666666
https://www.valdemarsro.dk/bao-med-asiatiske-koedboller/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.9
https://www.valdemarsro.dk/andesteg/,stængler bladselleri,2.0,stk,True,stk,0.0,15.0,1.0,30.0,0.5333333333333333
https://www.valdemarsro.dk/graeske-koedspyd-og-raastegte-timiankartofler/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.95
https://www.valdemarsro.dk/pizza-margherita/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.8461538461538461
https://www.valdemarsro.dk/pasta-med-mozzarella-og-tomater/,pasta,200.0,g,True,g,0.0,30.0,250.0,30.0,1.0
https://www.valdemarsro.dk/rucolapesto/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.6
https://www.valdemarsro.dk/nachos-bowl-kylling/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.9375
https://www.valdemarsro.dk/jordskokkesalat/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.6666666666666666
https://www.valdemarsro.dk/waldorfsalat/,stængler bladselleri,1.5,stk,True,stk,0.0,15.0,1.0,30.0,0.8888888888888888
https://www.valdemarsro.dk/nachos-bowl-kylling/,tortillas pandekager,4.0,stk,True,stk,0.0,30.0,6.0,30.0,0.9375
https://www.valdemarsro.dk/carbonara_opskrift/,spaghetti,125.0,g,True,g,0.0,30.0,500.0,30.0,1.0
https://www.valdemarsro.dk/bouillabaisse/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.6666666666666666
https://www.valdemarsro.dk/baba-ganoush-auberginedip/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/teriyaki-laks-med-sesam-og-groent/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.9047619047619048
https://www.valdemarsro.dk/butternut-squash-suppe/,hvidløg,2.0,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/roedvinssauce/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.6666666666666666
https://www.valdemarsro.dk/indisk_curry_med_kylling/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.8333333333333334
https://www.valdemarsro.dk/hasselback-kartofler/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.875
https://www.valdemarsro.dk/hjemmelavet-hindbaer-marmelade/,hindbær,125.0,g,False,g,0.0,30.0,125.0,30.0,0.25
https://www.valdemarsro.dk/shepards-pie/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.8333333333333334
https://www.valdemarsro.dk/kokosris-med-groent-og-spejlaeg/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/bradepandepizza-med-koedsauce/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.8947368421052632
https://www.valdemarsro.dk/orzo-gryde-graeske-koedboller/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,0.84
https://www.valdemarsro.dk/panang-karry-med-kylling/,hvidløg,2.0,fed,True,fed,0.0,30.0,12.0,30.0,0.9444444444444444
https://www.valdemarsro.dk/blomkaalscurry/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/graesk-farsbroed/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.875
https://www.valdemarsro.dk/huevos-rancheros/,tortillas pandekager,4.0,stk,True,stk,0.0,30.0,6.0,30.0,1.0
https://www.valdemarsro.dk/caesarsalat/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.6666666666666666
https://www.valdemarsro.dk/thaisuppe-kylling/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.7619047619047619
https://www.valdemarsro.dk/tomatpesto/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/kylling-med-cashew/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,0.9333333333333332
https://www.valdemarsro.dk/hakkeboeffer-i-fad/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.8
https://www.valdemarsro.dk/guacamole/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/vegetar-moussaka/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/vegetar-pirogger/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.9473684210526316
https://www.valdemarsro.dk/blomkaalscurry/,blomkål,0.5,stk,True,stk,0.0,30.0,1.0,30.0,1.0
https://www.valdemarsro.dk/bao-opskrift/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.8636363636363636
https://www.valdemarsro.dk/groen-kartoffelsalat/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.9
https://www.valdemarsro.dk/falafler/,hvidløg,2.0,fed,True,fed,0.0,30.0,12.0,30.0,0.7619047619047619
https://www.valdemarsro.dk/ratatouille/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/kryddersmoer-2/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.6111111111111112
https://www.valdemarsro.dk/peinirli/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.9230769230769232
https://www.valdemarsro.dk/vegetar-tarteletter-med-svampe/,svampe,100.0,g,True,g,0.0,30.0,200.0,30.0,1.0
https://www.valdemarsro.dk/kyllingegryde/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,0.7619047619047619
https://www.valdemarsro.dk/bbq-kylling-ranch-salat/,pasta,200.0,g,True,g,0.0,30.0,250.0,30.0,0.8421052631578947
https://www.valdemarsro.dk/bbq-laks-med-ris-og-boenner/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,0.8125
https://www.valdemarsro.dk/myntedip/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.75
https://www.valdemarsro.dk/bagte-krydrede-tomater-med-orzo/,hvidløg,2.0,fed,True,fed,0.0,30.0,12.0,30.0,0.7692307692307693
https://www.valdemarsro.dk/tacoskaale-med-oksekoed/,tortillas pandekager,4.0,stk,True,stk,0.0,30.0,6.0,30.0,0.8823529411764706
https://www.valdemarsro.dk/couscous-salat/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.8571428571428571
https://www.valdemarsro.dk/misosuppe/,svampe,125.0,g,True,g,0.0,30.0,200.0,30.0,1.0
https://www.valdemarsro.dk/groentsagstaerte-alt-godt-fra-koekkenhaven/,blomkål,75.0,g,True,stk,0.0,30.0,1.0,30.0,1.0
https://www.valdemarsro.dk/safranrisotto/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/pulled-chicken-burger/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.8095238095238095
https://www.valdemarsro.dk/saltede-citroner-og-andre-citrusfrugter/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.5
https://www.valdemarsro.dk/quinoa-groed/,hindbær,5.0,stk,False,g,0.0,30.0,125.0,30.0,0.3076923076923077
https://www.valdemarsro.dk/bbq-kylling-ranch-salat/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.8421052631578947
https://www.valdemarsro.dk/graesk-burger-med-lammekod/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.8666666666666667
https://www.valdemarsro.dk/grill-marinade/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,0.9166666666666666
https://www.valdemarsro.dk/pita-med-kebab/,pitabrød,2.0,stk,True,stk,0.0,30.0,5.0,30.0,0.8846153846153846
https://www.valdemarsro.dk/humus/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.7777777777777778
https://www.valdemarsro.dk/spaghetti-vongole/,spaghetti,200.0,g,True,g,0.0,30.0,500.0,30.0,0.8888888888888888
https://www.valdemarsro.dk/baked-beans-opskrift/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,0.875
https://www.valdemarsro.dk/vodka-pasta/,pasta penne,200.0,g,True,g,0.0,30.0,250.0,30.0,1.0
https://www.valdemarsro.dk/quesadillas-med-chili/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/blomkaal-og-halloumi-i-sursoed-sauce/,blomkål,200.0,g,True,stk,0.0,30.0,1.0,30.0,1.0
https://www.valdemarsro.dk/stegt-blomkaal/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.9166666666666666
https://www.valdemarsro.dk/mango-chutney/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.8
https://www.valdemarsro.dk/vegetar-grillspyd/,majskolbe,0.5,stk,True,stk,0.0,30.0,2.0,30.0,1.0
https://www.valdemarsro.dk/tortilla-pizza/,tortillas pandekager,2.0,stk,True,stk,0.0,30.0,6.0,30.0,0.8571428571428571
https://www.valdemarsro.dk/hvidloegsbagte-tomater/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,0.9166666666666666
https://www.valdemarsro.dk/vegetar-enchiladas/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/pizzasnurre/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.875
https://www.valdemarsro.dk/knuste-kartofler/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/pasta-med-friske-tomater/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/rugotto-med-kantareller/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,0.9090909090909092
https://www.valdemarsro.dk/wraps-med-peberfrugt-og-poelse-madpakketips/,tortillas pandekager,1.0,stk,True,stk,0.0,30.0,6.0,30.0,0.8333333333333334
https://www.valdemarsro.dk/lasagnesuppe/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.875
https://www.valdemarsro.dk/sproed-krydret-kylling/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.75
https://www.valdemarsro.dk/krydrede-boennedeller/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.9166666666666666
https://www.valdemarsro.dk/jambalaya/,stængler bladselleri,1.5,stk,True,stk,0.0,15.0,1.0,30.0,0.7619047619047619
https://www.valdemarsro.dk/groentsager-paa-grill/,majskolbe,1.0,stk,True,stk,0.0,30.0,2.0,30.0,0.9166666666666666
https://www.valdemarsro.dk/sproed-krydret-kylling/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.75
https://www.valdemarsro.dk/bagte-rodfrugter/,hvidløg,2.0,fed,True,fed,0.0,30.0,12.0,30.0,0.8
https://www.valdemarsro.dk/squashruller-med-pesto-og-ricotta/,linguine,200.0,g,True,g,0.0,30.0,250.0,30.0,1.0
https://www.valdemarsro.dk/squashruller-med-pesto-og-ricotta/,hvidløg,2.0,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/fyldt-moerbrad/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.375
https://www.valdemarsro.dk/kyllingeruller-med-salvie-parmaskinke-og-mozarella/,gorgonzola,25.0,g,True,g,0.0,30.0,150.0,30.0,0.5
https://www.valdemarsro.dk/lammeculotte/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,0.8571428571428571
https://www.valdemarsro.dk/kyllingedeller-spidskaalswraps/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.7894736842105263
https://www.valdemarsro.dk/kyllingelaar-med-marinade/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.9
https://www.valdemarsro.dk/kyllingedeller/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.6666666666666666
https://www.valdemarsro.dk/cacio-e-pepe/,spaghetti,200.0,g,True,g,0.0,30.0,500.0,30.0,1.0
https://www.valdemarsro.dk/thai-fiskefrikadeller-fish-cake/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.75
https://www.valdemarsro.dk/vegetarisk-shepards-pie/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/asiatisk-vegetarbowl-med-kikaerter/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/groen-kartoffelsalat/,majskolbe,1.0,stk,True,stk,0.0,30.0,2.0,30.0,0.9
https://www.valdemarsro.dk/hjemmelavet-gul-karry-pasta-til-asiatiske-retter/,hvidløg,2.5,fed,True,fed,0.0,30.0,12.0,30.0,0.4210526315789473
https://www.valdemarsro.dk/vegetar-enchiladas/,tortillas pandekager,4.0,stk,True,stk,0.0,30.0,6.0,30.0,1.0
https://www.valdemarsro.dk/sommersalat-med-stikkelsbaer-og-ribs/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.75
https://www.valdemarsro.dk/peanut-sauce-soedsur-chili-dip/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.8333333333333334
https://www.valdemarsro.dk/porchetta/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,0.5
https://www.valdemarsro.dk/chilimayo/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.6666666666666666
https://www.valdemarsro.dk/lasagne/,hvidløg,2.0,fed,True,fed,0.0,30.0,12.0,30.0,0.8421052631578947
https://www.valdemarsro.dk/butter_chicken/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.8888888888888888
https://www.valdemarsro.dk/hvidloegsbagte-tomater/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.9166666666666666
https://www.valdemarsro.dk/ovnbagte-groentsager/,hvidløg,0.5,stk,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/teriyaki-kylling/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.9375
https://www.valdemarsro.dk/grillede-hvidloegsrejer-i-salat/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.8125
https://www.valdemarsro.dk/foccacia/,hvidløg,2.0,fed,True,fed,0.0,30.0,12.0,30.0,0.8
https://www.valdemarsro.dk/bagekartofler-med-chili/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/tex-mex-salat/,majskolbe,1.0,stk,True,stk,0.0,30.0,2.0,30.0,1.0
https://www.valdemarsro.dk/samosa/,blomkål,100.0,g,True,stk,0.0,30.0,1.0,30.0,0.85
https://www.valdemarsro.dk/kryddersmoer-2/,hvidløg,0.25,fed,True,fed,0.0,30.0,12.0,30.0,0.6111111111111112
https://www.valdemarsro.dk/noeddepostej/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/chiliolie-perfekt-chili-til-falafler-og-kebab/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/tacoskaale-med-oksekoed/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.8823529411764706
https://www.valdemarsro.dk/vegetar-grillspyd/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/pasta-med-friske-tomater/,spaghetti,200.0,g,True,g,0.0,30.0,500.0,30.0,1.0
https://www.valdemarsro.dk/tabouleh/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.7272727272727273
https://www.valdemarsro.dk/laks-smoersauce/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,0.875
https://www.valdemarsro.dk/asiatisk-kyllingebowl/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,0.92
https://www.valdemarsro.dk/majskolber-med-parmesan-og-chili/,majskolbe,2.0,stk,True,stk,0.0,30.0,2.0,30.0,0.8333333333333334
https://www.valdemarsro.dk/samosa/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,0.85
https://www.valdemarsro.dk/tikka-chicken-masala/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.8947368421052632
https://www.valdemarsro.dk/huevos-rancheros/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/samosa/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.85
https://www.valdemarsro.dk/kylling-med-appelsin/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,0.5
https://www.valdemarsro.dk/pavlova/,hindbær,50.0,g,False,g,0.0,30.0,125.0,30.0,0.3571428571428571
https://www.valdemarsro.dk/sproed-mexi-torsk-med-mangosalsa/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.85
https://www.valdemarsro.dk/groentsager-paa-grill/,hvidløg,0.5,stk,True,fed,0.0,30.0,12.0,30.0,0.9166666666666666
https://www.valdemarsro.dk/vegetar-lasagne/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,0.9615384615384616
https://www.valdemarsro.dk/osso-buco/,stængler bladselleri,2.0,stk,True,stk,0.0,15.0,1.0,30.0,0.8
https://www.valdemarsro.dk/kylling-fad/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,0.8666666666666667
https://www.valdemarsro.dk/bagte-asparges/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.8333333333333334
https://www.valdemarsro.dk/pasta-med-salviesmoer/,pasta,125.0,g,True,g,0.0,30.0,250.0,30.0,1.0
https://www.valdemarsro.dk/torsk-med-cremet-polenta-og-svampe/,polenta mel,100.0,g,True,g,0.0,30.0,450.0,30.0,0.9285714285714286
https://www.valdemarsro.dk/rucolasalat/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/one-pot-pasta-med-bacon-og-kylling/,pasta penne,200.0,g,True,g,0.0,30.0,250.0,30.0,0.8571428571428571
https://www.valdemarsro.dk/groentsagswok/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/asiatisk-nudelsalat-med-kyllingekoedboller/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.9545454545454546
https://www.valdemarsro.dk/chorizosuppe/,hvidløg,2.0,fed,True,fed,0.0,30.0,12.0,30.0,0.7272727272727273
https://www.valdemarsro.dk/hindbaermoussekage/,hindbær,30.0,g,False,g,0.0,30.0,125.0,30.0,0.5714285714285714
https://www.valdemarsro.dk/ramen-med-sproed-kylling/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.7777777777777778
https://www.valdemarsro.dk/asiatisk-nudelsalat-med-kyllingekoedboller/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.9545454545454546
https://www.valdemarsro.dk/spidskals-tzatziki/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/kyllingelasagne-med-spinat/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,0.85
https://www.valdemarsro.dk/rosti-med-groent/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/pasta-alla-puttanesca/,spaghetti,200.0,g,True,g,0.0,30.0,500.0,30.0,0.9230769230769232
https://www.valdemarsro.dk/salade-lyonnaise/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/pizza-aeble/,gorgonzola,50.0,g,True,g,0.0,30.0,150.0,30.0,0.9333333333333332
https://www.valdemarsro.dk/graesk-omelet/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.9
https://www.valdemarsro.dk/indisk-salat-den-perfekte-ledsager-til-indiske-retter/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/chili-sin-carne/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/ravioli-opskrift/,gorgonzola,85.0,g,True,g,0.0,30.0,150.0,30.0,1.0
https://www.valdemarsro.dk/tomatsuppe-opskrift/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.8260869565217391
https://www.valdemarsro.dk/pasta-med-rejer-og-hvidloeg/,spaghetti,200.0,g,True,g,0.0,30.0,500.0,30.0,0.875
https://www.valdemarsro.dk/tomatsuppe-opskrift/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.8260869565217391
https://www.valdemarsro.dk/asiatisk-salat/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/bagt-gnocchi-krydret-tomatsauce/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/bagt-gnocchi-krydret-tomatsauce/,gnocchi,250.0,g,True,g,0.0,30.0,250.0,30.0,1.0
https://www.valdemarsro.dk/spicy-edamame-med-chili-og-ingefaer/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.6666666666666666
https://www.valdemarsro.dk/gulerodssuppe/,hvidløg,2.0,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/tacosuppe/,stængler bladselleri,2.0,stk,True,stk,0.0,15.0,1.0,30.0,0.96
https://www.valdemarsro.dk/one-pot-pasta/,spaghetti,200.0,g,True,g,0.0,30.0,500.0,30.0,0.8571428571428571
https://www.valdemarsro.dk/gnocchi-salat-med-broccoli/,gnocchi,250.0,g,True,g,0.0,30.0,250.0,30.0,1.0
https://www.valdemarsro.dk/chana-masala/,hvidløg,2.5,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/shakshuka/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/kold-gulerodssuppe/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.8571428571428571
https://www.valdemarsro.dk/pasta-alla-puttanesca/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.9230769230769232
https://www.valdemarsro.dk/one-pot-pasta/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.8571428571428571
https://www.valdemarsro.dk/kokos-dhal-med-groenne-linser/,hvidløg,2.0,fed,True,fed,0.0,30.0,12.0,30.0,0.9375
https://www.valdemarsro.dk/blomkaalsgratin/,blomkål,250.0,g,True,stk,0.0,30.0,1.0,30.0,1.0
https://www.valdemarsro.dk/salat-med-kartofler-avocado-og-kylling/,hvidløg,2.0,fed,True,fed,0.0,30.0,12.0,30.0,0.6842105263157895
https://www.valdemarsro.dk/alt-godt-fra-koekkenhaven/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/hjemmelavet-ketchup/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.8
https://www.valdemarsro.dk/salat-med-kartofler-avocado-og-kylling/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.6842105263157895
https://www.valdemarsro.dk/buddha-bowl/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.9545454545454546
https://www.valdemarsro.dk/brun-sauce/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,0.55
https://www.valdemarsro.dk/pork-wellington/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,0.75
https://www.valdemarsro.dk/alt-godt-fra-koekkenhaven/,belugalinser,0.5,dl,True,g,0.0,30.0,400.0,30.0,1.0
https://www.valdemarsro.dk/ravioli-med-svampe-hasselnoedder-og-rosmarinsauce/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,1.0
http://www.valdemarsro.dk/spaghetti-bolognese/,spaghetti,200.0,g,True,g,0.0,30.0,500.0,30.0,0.6428571428571429
https://www.valdemarsro.dk/svampe-stroganoff/,svampe,125.0,g,True,g,0.0,30.0,200.0,30.0,1.0
https://www.valdemarsro.dk/skaldyrsrisotto/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.6666666666666666
https://www.valdemarsro.dk/hindbaer-og-cashew-smoothie/,hindbær,1.0,dl,False,g,0.0,30.0,125.0,30.0,0.5
https://www.valdemarsro.dk/svinekaeber-braiserede-med-oel/,hvidløg,2.0,fed,True,fed,0.0,30.0,12.0,30.0,0.8571428571428571
https://www.valdemarsro.dk/souvlaki-graesk-kebab/,hvidløg,0.5,fed,True,fed,0.0,30.0,12.0,30.0,0.8
https://www.valdemarsro.dk/bagt-pasta-bolognese/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,0.875
https://www.valdemarsro.dk/pasta-med-squash/,pasta,200.0,g,True,g,0.0,30.0,250.0,30.0,1.0
https://www.valdemarsro.dk/frisk-pasta-med-svampe-bacon-og-tomater/,pasta,187.5,g,True,g,0.0,30.0,250.0,30.0,1.0
https://www.valdemarsro.dk/tacosuppe/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,0.96
https://www.valdemarsro.dk/vandbakkelser-med-vaniljecreme/,hindbær,62.5,g,False,g,0.0,30.0,125.0,30.0,0.6428571428571429
https://www.valdemarsro.dk/graeske-groentsagsdeller-med-tzaziki/,hvidløg,1.0,fed,True,fed,0.0,30.0,12.0,30.0,1.0
https://www.valdemarsro.dk/one-pot-pasta-med-bacon-og-kylling/,hvidløg,1.5,fed,True,fed,0.0,30.0,12.0,30.0,0.8571428571428571
https://www.valdemarsro.dk/laekre-sproede-polenta-fritter/,polenta mel,125.0,g,True,g,0.0,30.0,450.0,30.0,0.8461538461538461
